499,506,1.085
499,456,1.085
456,499,1.085
456,42,1.085
42,456,1.085
42,714,1.085
714,42,1.085
714,786,1.085
786,714,1.085
718,36,1.172
36,718,1.172
36,425,1.172
425,36,1.172
425,122,1.172
122,425,1.172
122,214,1.172
214,122,1.172
214,1453,1.172
1453,214,1.172
1453,1118,1.172
1118,1453,1.172
1118,460,1.172
460,1118,1.172
460,664,1.172
664,460,1.172
664,117,1.172
117,664,1.172
117,950,1.172
950,117,1.172
950,1821,1.172
1821,950,1.172
1821,403,1.172
403,1821,1.172
403,336,1.172
336,403,1.172
336,246,1.172
246,336,1.172
246,1899,1.172
1899,246,1.172
1899,800,1.172
800,1899,1.172
800,420,1.172
420,800,1.172
420,746,1.172
746,420,1.172
746,2099,1.172
2099,746,1.172
2099,1564,1.172
1564,2099,1.172
1564,604,1.172
604,1564,1.172
604,1141,1.172
1141,604,1.172
1141,1729,1.172
1729,1141,1.172
1729,786,1.172
786,1729,1.172
1606,715,1.424
715,1606,1.424
715,375,1.424
375,715,1.424
375,708,1.424
708,375,1.424
708,968,1.424
968,708,1.424
968,1388,1.424
1388,968,1.424
1388,961,1.424
961,1388,1.424
961,1245,1.424
1245,961,1.424
1245,1567,1.424
1567,1245,1.424
1567,646,1.424
646,1567,1.424
646,1064,1.424
1064,646,1.424
1064,495,1.424
495,1064,1.424
495,307,1.424
307,495,1.424
307,752,1.424
752,307,1.424
752,1045,1.424
1045,752,1.424
1045,1679,1.424
1679,1045,1.424
1679,1879,1.424
1879,1679,1.424
1879,228,1.424
228,1879,1.424
228,927,1.424
927,228,1.424
927,1702,1.424
1702,927,1.424
1702,255,1.424
255,1702,1.424
255,1994,1.424
1994,255,1.424
1994,2048,1.424
2048,1994,1.424
2048,819,1.424
819,2048,1.424
819,1112,1.424
1112,819,1.424
1112,1829,1.424
1829,1112,1.424
1829,1686,1.424
1686,1829,1.424
1606,352,1.329
352,1606,1.329
352,708,1.329
708,352,1.329
708,1541,1.329
1541,708,1.329
1541,1388,1.329
1388,1541,1.329
1388,1531,1.329
1531,1388,1.329
1531,1245,1.329
1245,1531,1.329
1245,961,1.329
961,1245,1.329
961,526,1.329
526,961,1.329
526,1567,1.329
1567,526,1.329
1567,2078,1.329
2078,1567,1.329
2078,1064,1.329
1064,2078,1.329
1064,1943,1.329
1943,1064,1.329
1943,307,1.329
307,1943,1.329
307,2064,1.329
2064,307,1.329
2064,972,1.329
972,2064,1.329
972,1379,1.329
1379,972,1.329
1379,1289,1.329
1289,1379,1.329
1289,1529,1.329
1529,1289,1.329
1529,1702,1.329
1702,1529,1.329
1702,2048,1.329
2048,1702,1.329
2048,819,1.329
819,2048,1.329
819,1112,1.329
1112,819,1.329
1112,1829,1.329
1829,1112,1.329
1829,1686,1.329
1686,1829,1.329
1606,2091,1.499
2091,1606,1.499
2091,895,1.499
895,2091,1.499
895,268,1.499
268,895,1.499
268,1508,1.499
1508,268,1.499
1508,783,1.499
783,1508,1.499
783,75,1.499
75,783,1.499
75,1247,1.499
1247,75,1.499
1247,295,1.499
295,1247,1.499
295,1988,1.499
1988,295,1.499
1988,1060,1.499
1060,1988,1.499
1060,529,1.499
529,1060,1.499
529,1852,1.499
1852,529,1.499
1852,265,1.499
265,1852,1.499
265,589,1.499
589,265,1.499
589,1972,1.499
1972,589,1.499
1972,1126,1.499
1126,1972,1.499
1126,1737,1.499
1737,1126,1.499
1737,1607,1.499
1607,1737,1.499
1607,794,1.499
794,1607,1.499
794,1499,1.499
1499,794,1.499
1499,261,1.499
261,1499,1.499
261,1053,1.499
1053,261,1.499
1053,789,1.499
789,1053,1.499
789,1686,1.499
1686,789,1.499
1606,916,1.418
916,1606,1.418
916,66,1.418
66,916,1.418
66,1484,1.418
1484,66,1.418
1484,783,1.418
783,1484,1.418
783,244,1.418
244,783,1.418
244,845,1.418
845,244,1.418
845,75,1.418
75,845,1.418
75,2045,1.418
2045,75,1.418
2045,1060,1.418
1060,2045,1.418
1060,1555,1.418
1555,1060,1.418
1555,529,1.418
529,1555,1.418
529,211,1.418
211,529,1.418
211,265,1.418
265,211,1.418
265,1477,1.418
1477,265,1.418
1477,1972,1.418
1972,1477,1.418
1972,1261,1.418
1261,1972,1.418
1261,1737,1.418
1737,1261,1.418
1737,985,1.418
985,1737,1.418
985,1446,1.418
1446,985,1.418
1446,1049,1.418
1049,1446,1.418
1049,261,1.418
261,1049,1.418
261,1053,1.418
1053,261,1.418
1053,789,1.418
789,1053,1.418
789,1686,1.418
1686,789,1.418
1606,715,1.337
715,1606,1.337
715,300,1.337
300,715,1.337
300,1541,1.337
1541,300,1.337
1541,1531,1.337
1531,1541,1.337
1531,1388,1.337
1388,1531,1.337
1388,961,1.337
961,1388,1.337
961,646,1.337
646,961,1.337
646,495,1.337
495,646,1.337
495,1064,1.337
1064,495,1.337
1064,752,1.337
752,1064,1.337
752,195,1.337
195,752,1.337
195,2064,1.337
2064,195,1.337
2064,1879,1.337
1879,2064,1.337
1879,228,1.337
228,1879,1.337
228,616,1.337
616,228,1.337
616,1289,1.337
1289,616,1.337
1289,1702,1.337
1702,1289,1.337
1702,255,1.337
255,1702,1.337
255,2048,1.337
2048,255,1.337
2048,819,1.337
819,2048,1.337
819,1112,1.337
1112,819,1.337
1112,1829,1.337
1829,1112,1.337
1829,1686,1.337
1686,1829,1.337
1606,916,1.092
916,1606,1.092
916,1484,1.092
1484,916,1.092
1484,268,1.092
268,1484,1.092
268,783,1.092
783,268,1.092
783,244,1.092
244,783,1.092
244,75,1.092
75,244,1.092
75,1247,1.092
1247,75,1.092
1247,295,1.092
295,1247,1.092
295,2045,1.092
2045,295,1.092
2045,1988,1.092
1988,2045,1.092
1988,1060,1.092
1060,1988,1.092
1060,1852,1.092
1852,1060,1.092
1852,529,1.092
529,1852,1.092
529,1221,1.092
1221,529,1.092
1221,589,1.092
589,1221,1.092
589,1126,1.092
1126,589,1.092
1126,1972,1.092
1972,1126,1.092
1972,1737,1.092
1737,1972,1.092
1737,1607,1.092
1607,1737,1.092
1607,1499,1.092
1499,1607,1.092
1499,1446,1.092
1446,1499,1.092
1446,261,1.092
261,1446,1.092
261,1053,1.092
1053,261,1.092
1053,789,1.092
789,1053,1.092
789,1686,1.092
1686,789,1.092
1459,671,1.275
671,1459,1.275
671,571,1.275
571,671,1.275
571,533,1.275
533,571,1.275
533,1586,1.275
1586,533,1.275
1586,652,1.275
652,1586,1.275
652,487,1.275
487,652,1.275
487,1501,1.275
1501,487,1.275
1501,839,1.275
839,1501,1.275
839,903,1.275
903,839,1.275
903,691,1.275
691,903,1.275
691,1524,1.275
1524,691,1.275
1524,893,1.275
893,1524,1.275
893,759,1.275
759,893,1.275
759,931,1.275
931,759,1.275
931,936,1.275
936,931,1.275
936,1327,1.275
1327,936,1.275
1327,2101,1.275
2101,1327,1.275
2101,20,1.275
20,2101,1.275
20,1144,1.275
1144,20,1.275
1144,1291,1.275
1291,1144,1.275
1291,755,1.275
755,1291,1.275
755,1068,1.275
1068,755,1.275
1068,1290,1.275
1290,1068,1.275
1290,624,1.275
624,1290,1.275
1459,2079,0.961
2079,1459,0.961
2079,571,0.961
571,2079,0.961
571,389,0.961
389,571,0.961
389,1586,0.961
1586,389,0.961
1586,17,0.961
17,1586,0.961
17,1249,0.961
1249,17,0.961
1249,212,0.961
212,1249,0.961
212,1677,0.961
1677,212,0.961
1677,691,0.961
691,1677,0.961
691,105,0.961
105,691,0.961
105,730,0.961
730,105,0.961
730,1156,0.961
1156,730,0.961
1156,693,0.961
693,1156,0.961
693,262,0.961
262,693,0.961
262,781,0.961
781,262,0.961
781,759,0.961
759,781,0.961
759,938,0.961
938,759,0.961
938,937,0.961
937,938,0.961
937,20,0.961
20,937,0.961
20,2101,0.961
2101,20,0.961
2101,1291,0.961
1291,2101,0.961
1291,755,0.961
755,1291,0.961
755,1068,0.961
1068,755,0.961
1068,1290,0.961
1290,1068,0.961
1290,624,0.961
624,1290,0.961
1459,1306,1.040
1306,1459,1.040
1306,1557,1.040
1557,1306,1.040
1557,468,1.040
468,1557,1.040
468,147,1.040
147,468,1.040
147,1152,1.040
1152,147,1.040
1152,2043,1.040
2043,1152,1.040
2043,1923,1.040
1923,2043,1.040
1923,1623,1.040
1623,1923,1.040
1623,196,1.040
196,1623,1.040
196,855,1.040
855,196,1.040
855,1184,1.040
1184,855,1.040
1184,1142,1.040
1142,1184,1.040
1142,607,1.040
607,1142,1.040
607,1660,1.040
1660,607,1.040
1660,1716,1.040
1716,1660,1.040
1716,1578,1.040
1578,1716,1.040
1578,1550,1.040
1550,1578,1.040
1550,21,1.040
21,1550,1.040
21,717,1.040
717,21,1.040
717,146,1.040
146,717,1.040
146,1200,1.040
1200,146,1.040
1200,459,1.040
459,1200,1.040
459,624,1.040
624,459,1.040
1459,682,1.185
682,1459,1.185
682,231,1.185
231,682,1.185
231,1084,1.185
1084,231,1.185
1084,909,1.185
909,1084,1.185
909,468,1.185
468,909,1.185
468,299,1.185
299,468,1.185
299,24,1.185
24,299,1.185
24,1475,1.185
1475,24,1.185
1475,1739,1.185
1739,1475,1.185
1739,1223,1.185
1223,1739,1.185
1223,76,1.185
76,1223,1.185
76,417,1.185
417,76,1.185
417,607,1.185
607,417,1.185
607,1377,1.185
1377,607,1.185
1377,1716,1.185
1716,1377,1.185
1716,1341,1.185
1341,1716,1.185
1341,1550,1.185
1550,1341,1.185
1550,999,1.185
999,1550,1.185
999,717,1.185
717,999,1.185
717,514,1.185
514,717,1.185
514,1949,1.185
1949,514,1.185
1949,146,1.185
146,1949,1.185
146,1200,1.185
1200,146,1.185
1200,459,1.185
459,1200,1.185
459,624,1.185
624,459,1.185
1459,671,1.046
671,1459,1.046
671,814,1.046
814,671,1.046
814,571,1.046
571,814,1.046
571,766,1.046
766,571,1.046
766,652,1.046
652,766,1.046
652,1501,1.046
1501,652,1.046
1501,1249,1.046
1249,1501,1.046
1249,1238,1.046
1238,1249,1.046
1238,839,1.046
839,1238,1.046
839,691,1.046
691,839,1.046
691,105,1.046
105,691,1.046
105,1156,1.046
1156,105,1.046
1156,1524,1.046
1524,1156,1.046
1524,893,1.046
893,1524,1.046
893,262,1.046
262,893,1.046
262,931,1.046
931,262,1.046
931,1327,1.046
1327,931,1.046
1327,937,1.046
937,1327,1.046
937,1147,1.046
1147,937,1.046
1147,20,1.046
20,1147,1.046
20,1291,1.046
1291,20,1.046
1291,755,1.046
755,1291,1.046
755,1068,1.046
1068,755,1.046
1068,1290,1.046
1290,1068,1.046
1290,624,1.046
624,1290,1.046
1459,682,1.030
682,1459,1.030
682,1084,1.030
1084,682,1.030
1084,1557,1.030
1557,1084,1.030
1557,468,1.030
468,1557,1.030
468,1152,1.030
1152,468,1.030
1152,2043,1.030
2043,1152,1.030
2043,1623,1.030
1623,2043,1.030
1623,1739,1.030
1739,1623,1.030
1739,196,1.030
196,1739,1.030
196,1926,1.030
1926,196,1.030
1926,417,1.030
417,1926,1.030
417,1142,1.030
1142,417,1.030
1142,607,1.030
607,1142,1.030
607,1716,1.030
1716,607,1.030
1716,1341,1.030
1341,1716,1.030
1341,999,1.030
999,1341,1.030
999,1550,1.030
1550,999,1.030
1550,1663,1.030
1663,1550,1.030
1663,514,1.030
514,1663,1.030
514,146,1.030
146,514,1.030
146,1200,1.030
1200,146,1.030
1200,459,1.030
459,1200,1.030
459,624,1.030
624,459,1.030
1980,1810,1.364
1810,1980,1.364
1810,668,1.364
668,1810,1.364
668,1621,1.364
1621,668,1.364
1621,1843,1.364
1843,1621,1.364
1843,580,1.364
580,1843,1.364
580,1302,1.364
1302,580,1.364
1302,654,1.364
654,1302,1.364
654,65,1.364
65,654,1.364
65,1467,1.364
1467,65,1.364
1467,486,1.364
486,1467,1.364
486,2050,1.364
2050,486,1.364
2050,1360,1.364
1360,2050,1.364
1360,1747,1.364
1747,1360,1.364
1747,1355,1.364
1355,1747,1.364
1355,1180,1.364
1180,1355,1.364
1180,1449,1.364
1449,1180,1.364
1449,2131,1.364
2131,1449,1.364
2131,1744,1.364
1744,2131,1.364
1744,259,1.364
259,1744,1.364
259,796,1.364
796,259,1.364
796,1190,1.364
1190,796,1.364
1190,914,1.364
914,1190,1.364
914,441,1.364
441,914,1.364
441,2056,1.364
2056,441,1.364
2056,54,1.364
54,2056,1.364
1980,334,0.906
334,1980,0.906
334,551,0.906
551,334,0.906
551,1599,0.906
1599,551,0.906
1599,580,0.906
580,1599,0.906
580,1411,0.906
1411,580,0.906
1411,466,0.906
466,1411,0.906
466,784,0.906
784,466,0.906
784,829,0.906
829,784,0.906
829,2132,0.906
2132,829,0.906
2132,349,0.906
349,2132,0.906
349,82,0.906
82,349,0.906
82,1747,0.906
1747,82,0.906
1747,1360,0.906
1360,1747,0.906
1360,465,0.906
465,1360,0.906
465,2131,0.906
2131,465,0.906
2131,232,0.906
232,2131,0.906
232,1735,0.906
1735,232,0.906
1735,1190,0.906
1190,1735,0.906
1190,914,0.906
914,1190,0.906
914,441,0.906
441,914,0.906
441,2056,0.906
2056,441,0.906
2056,54,0.906
54,2056,0.906
1980,332,1.207
332,1980,1.207
332,1549,1.207
1549,332,1.207
1549,1799,1.207
1799,1549,1.207
1799,370,1.207
370,1799,1.207
370,2082,1.207
2082,370,1.207
2082,661,1.207
661,2082,1.207
661,1287,1.207
1287,661,1.207
1287,1349,1.207
1349,1287,1.207
1349,921,1.207
921,1349,1.207
921,728,1.207
728,921,1.207
728,593,1.207
593,728,1.207
593,1020,1.207
1020,593,1.207
1020,2063,1.207
2063,1020,1.207
2063,1571,1.207
1571,2063,1.207
1571,337,1.207
337,1571,1.207
337,202,1.207
202,337,1.207
202,1740,1.207
1740,202,1.207
1740,1054,1.207
1054,1740,1.207
1054,1493,1.207
1493,1054,1.207
1493,1575,1.207
1575,1493,1.207
1575,134,1.207
134,1575,1.207
134,95,1.207
95,134,1.207
95,54,1.207
54,95,1.207
1980,806,1.202
806,1980,1.202
806,2111,1.202
2111,806,1.202
2111,672,1.202
672,2111,1.202
672,744,1.202
744,672,1.202
744,1799,1.202
1799,744,1.202
1799,1383,1.202
1383,1799,1.202
1383,2082,1.202
2082,1383,1.202
2082,930,1.202
930,2082,1.202
930,921,1.202
921,930,1.202
921,282,1.202
282,921,1.202
282,1382,1.202
1382,282,1.202
1382,2063,1.202
2063,1382,1.202
2063,1020,1.202
1020,2063,1.202
1020,2118,1.202
2118,1020,1.202
2118,1571,1.202
1571,2118,1.202
1571,202,1.202
202,1571,1.202
202,1056,1.202
1056,202,1.202
1056,227,1.202
227,1056,1.202
227,1575,1.202
1575,227,1.202
1575,134,1.202
134,1575,1.202
134,95,1.202
95,134,1.202
95,54,1.202
54,95,1.202
1980,1810,1.148
1810,1980,1.148
1810,1621,1.148
1621,1810,1.148
1621,1599,1.148
1599,1621,1.148
1599,580,1.148
580,1599,1.148
580,466,1.148
466,580,1.148
466,784,1.148
784,466,1.148
784,654,1.148
654,784,1.148
654,65,1.148
65,654,1.148
65,1467,1.148
1467,65,1.148
1467,2132,1.148
2132,1467,1.148
2132,2050,1.148
2050,2132,1.148
2050,350,1.148
350,2050,1.148
350,1360,1.148
1360,350,1.148
1360,1355,1.148
1355,1360,1.148
1355,1180,1.148
1180,1355,1.148
1180,2152,1.148
2152,1180,1.148
2152,232,1.148
232,2152,1.148
232,1744,1.148
1744,232,1.148
1744,259,1.148
259,1744,1.148
259,1190,1.148
1190,259,1.148
1190,914,1.148
914,1190,1.148
914,441,1.148
441,914,1.148
441,2056,1.148
2056,441,1.148
2056,54,1.148
54,2056,1.148
1980,806,1.252
806,1980,1.252
806,672,1.252
672,806,1.252
672,1549,1.252
1549,672,1.252
1549,744,1.252
744,1549,1.252
744,1799,1.252
1799,744,1.252
1799,2082,1.252
2082,1799,1.252
2082,661,1.252
661,2082,1.252
661,1349,1.252
1349,661,1.252
1349,930,1.252
930,1349,1.252
930,728,1.252
728,930,1.252
728,282,1.252
282,728,1.252
282,1382,1.252
1382,282,1.252
1382,1020,1.252
1020,1382,1.252
1020,2063,1.252
2063,1020,1.252
2063,2118,1.252
2118,2063,1.252
2118,1571,1.252
1571,2118,1.252
1571,202,1.252
202,1571,1.252
202,1740,1.252
1740,202,1.252
1740,1493,1.252
1493,1740,1.252
1493,1056,1.252
1056,1493,1.252
1056,1575,1.252
1575,1056,1.252
1575,134,1.252
134,1575,1.252
134,95,1.252
95,134,1.252
95,54,1.252
54,95,1.252
2031,1771,1.129
1771,2031,1.129
1771,15,1.129
15,1771,1.129
15,1218,1.129
1218,15,1.129
1218,588,1.129
588,1218,1.129
588,1995,1.129
1995,588,1.129
1995,399,1.129
399,1995,1.129
399,567,1.129
567,399,1.129
567,709,1.129
709,567,1.129
709,121,1.129
121,709,1.129
121,1883,1.129
1883,121,1.129
1883,1441,1.129
1441,1883,1.129
1441,2129,1.129
2129,1441,1.129
2129,1678,1.129
1678,2129,1.129
1678,2071,1.129
2071,1678,1.129
2071,1149,1.129
1149,2071,1.129
1149,910,1.129
910,1149,1.129
910,945,1.129
945,910,1.129
945,1830,1.129
1830,945,1.129
1830,1580,1.129
1580,1830,1.129
1580,1055,1.129
1055,1580,1.129
1055,630,1.129
630,1055,1.129
630,2140,1.129
2140,630,1.129
2140,686,1.129
686,2140,1.129
686,1250,1.129
1250,686,1.129
2031,882,1.305
882,2031,1.305
882,1218,1.305
1218,882,1.305
1218,1404,1.305
1404,1218,1.305
1404,1455,1.305
1455,1404,1.305
1455,399,1.305
399,1455,1.305
399,973,1.305
973,399,1.305
973,1965,1.305
1965,973,1.305
1965,219,1.305
219,1965,1.305
219,1883,1.305
1883,219,1.305
1883,1678,1.305
1678,1883,1.305
1678,1708,1.305
1708,1678,1.305
1708,1325,1.305
1325,1708,1.305
1325,99,1.305
99,1325,1.305
99,1697,1.305
1697,99,1.305
1697,1055,1.305
1055,1697,1.305
1055,630,1.305
630,1055,1.305
630,2140,1.305
2140,630,1.305
2140,686,1.305
686,2140,1.305
686,1250,1.305
1250,686,1.305
2031,1463,1.498
1463,2031,1.498
1463,1457,1.498
1457,1463,1.498
1457,1786,1.498
1786,1457,1.498
1786,1217,1.498
1217,1786,1.498
1217,785,1.498
785,1217,1.498
785,1137,1.498
1137,785,1.498
1137,925,1.498
925,1137,1.498
925,1837,1.498
1837,925,1.498
1837,179,1.498
179,1837,1.498
179,1222,1.498
1222,179,1.498
1222,742,1.498
742,1222,1.498
742,142,1.498
142,742,1.498
142,1151,1.498
1151,142,1.498
1151,617,1.498
617,1151,1.498
617,1897,1.498
1897,617,1.498
1897,1617,1.498
1617,1897,1.498
1617,87,1.498
87,1617,1.498
87,191,1.498
191,87,1.498
191,1277,1.498
1277,191,1.498
1277,1938,1.498
1938,1277,1.498
1938,842,1.498
842,1938,1.498
842,488,1.498
488,842,1.498
488,1250,1.498
1250,488,1.498
2031,1839,1.065
1839,2031,1.065
1839,43,1.065
43,1839,1.065
43,251,1.065
251,43,1.065
251,1919,1.065
1919,251,1.065
1919,1646,1.065
1646,1919,1.065
1646,925,1.065
925,1646,1.065
925,858,1.065
858,925,1.065
858,1960,1.065
1960,858,1.065
1960,1161,1.065
1161,1960,1.065
1161,1222,1.065
1222,1161,1.065
1222,320,1.065
320,1222,1.065
320,142,1.065
142,320,1.065
142,742,1.065
742,142,1.065
742,1761,1.065
1761,742,1.065
1761,1638,1.065
1638,1761,1.065
1638,184,1.065
184,1638,1.065
184,1500,1.065
1500,184,1.065
1500,87,1.065
87,1500,1.065
87,1617,1.065
1617,87,1.065
1617,1277,1.065
1277,1617,1.065
1277,191,1.065
191,1277,1.065
191,1043,1.065
1043,191,1.065
1043,1938,1.065
1938,1043,1.065
1938,842,1.065
842,1938,1.065
842,488,1.065
488,842,1.065
488,1250,1.065
1250,488,1.065
2031,1771,1.387
1771,2031,1.387
1771,1404,1.387
1404,1771,1.387
1404,1995,1.387
1995,1404,1.387
1995,1538,1.387
1538,1995,1.387
1538,399,1.387
399,1538,1.387
399,1370,1.387
1370,399,1.387
1370,709,1.387
709,1370,1.387
709,1965,1.387
1965,709,1.387
1965,219,1.387
219,1965,1.387
219,866,1.387
866,219,1.387
866,1441,1.387
1441,866,1.387
1441,1182,1.387
1182,1441,1.387
1182,1708,1.387
1708,1182,1.387
1708,2071,1.387
2071,1708,1.387
2071,1509,1.387
1509,2071,1.387
1509,99,1.387
99,1509,1.387
99,945,1.387
945,99,1.387
945,1830,1.387
1830,945,1.387
1830,1055,1.387
1055,1830,1.387
1055,630,1.387
630,1055,1.387
630,2140,1.387
2140,630,1.387
2140,686,1.387
686,2140,1.387
686,1250,1.387
1250,686,1.387
2031,1839,1.059
1839,2031,1.059
1839,1786,1.059
1786,1839,1.059
1786,785,1.059
785,1786,1.059
785,1646,1.059
1646,785,1.059
1646,925,1.059
925,1646,1.059
925,1161,1.059
1161,925,1.059
1161,1745,1.059
1745,1161,1.059
1745,1222,1.059
1222,1745,1.059
1222,142,1.059
142,1222,1.059
142,742,1.059
742,142,1.059
742,1638,1.059
1638,742,1.059
1638,1151,1.059
1151,1638,1.059
1151,1897,1.059
1897,1151,1.059
1897,1500,1.059
1500,1897,1.059
1500,87,1.059
87,1500,1.059
87,584,1.059
584,87,1.059
584,191,1.059
191,584,1.059
191,1938,1.059
1938,191,1.059
1938,842,1.059
842,1938,1.059
842,488,1.059
488,842,1.059
488,1250,1.059
1250,488,1.059
1815,1543,0.982
1543,1815,0.982
1543,189,0.982
189,1543,0.982
189,1544,0.982
1544,189,0.982
1544,1778,0.982
1778,1544,0.982
1778,558,0.982
558,1778,0.982
558,897,0.982
897,558,0.982
897,1035,0.982
1035,897,0.982
1035,1186,0.982
1186,1035,0.982
1186,894,0.982
894,1186,0.982
894,497,0.982
497,894,0.982
497,1950,0.982
1950,497,0.982
1950,779,0.982
779,1950,0.982
779,313,0.982
313,779,0.982
313,892,0.982
892,313,0.982
892,167,0.982
167,892,0.982
167,827,0.982
827,167,0.982
827,1866,0.982
1866,827,0.982
1866,977,0.982
977,1866,0.982
977,1666,0.982
1666,977,0.982
1666,1841,0.982
1841,1666,0.982
1841,1437,0.982
1437,1841,0.982
1437,1070,0.982
1070,1437,0.982
1070,1367,0.982
1367,1070,0.982
1367,1892,0.982
1892,1367,0.982
1815,2028,1.008
2028,1815,1.008
2028,1009,1.008
1009,2028,1.008
1009,442,1.008
442,1009,1.008
442,712,1.008
712,442,1.008
712,1189,1.008
1189,712,1.008
1189,1608,1.008
1608,1189,1.008
1608,1438,1.008
1438,1608,1.008
1438,1035,1.008
1035,1438,1.008
1035,1941,1.008
1941,1035,1.008
1941,623,1.008
623,1941,1.008
623,1720,1.008
1720,623,1.008
1720,313,1.008
313,1720,1.008
313,161,1.008
161,313,1.008
161,167,1.008
167,161,1.008
167,690,1.008
690,167,1.008
690,659,1.008
659,690,1.008
659,545,1.008
545,659,1.008
545,878,1.008
878,545,1.008
878,729,1.008
729,878,1.008
729,1841,1.008
1841,729,1.008
1841,1437,1.008
1437,1841,1.008
1437,1070,1.008
1070,1437,1.008
1070,1367,1.008
1367,1070,1.008
1367,1892,1.008
1892,1367,1.008
1815,467,1.029
467,1815,1.029
467,2138,1.029
2138,467,1.029
2138,461,1.029
461,2138,1.029
461,1013,1.029
1013,461,1.029
1013,85,1.029
85,1013,1.029
85,452,1.029
452,85,1.029
452,2114,1.029
2114,452,1.029
2114,2153,1.029
2153,2114,1.029
2153,1515,1.029
1515,2153,1.029
1515,1420,1.029
1420,1515,1.029
1420,1659,1.029
1659,1420,1.029
1659,402,1.029
402,1659,1.029
402,2046,1.029
2046,402,1.029
2046,1598,1.029
1598,2046,1.029
1598,826,1.029
826,1598,1.029
826,1824,1.029
1824,826,1.029
1824,710,1.029
710,1824,1.029
710,1426,1.029
1426,710,1.029
1426,428,1.029
428,1426,1.029
428,392,1.029
392,428,1.029
392,1258,1.029
1258,392,1.029
1258,1892,1.029
1892,1258,1.029
1815,600,1.147
600,1815,1.147
600,461,1.147
461,600,1.147
461,2016,1.147
2016,461,1.147
2016,1013,1.147
1013,2016,1.147
1013,1808,1.147
1808,1013,1.147
1808,452,1.147
452,1808,1.147
452,85,1.147
85,452,1.147
85,2114,1.147
2114,85,1.147
2114,116,1.147
116,2114,1.147
116,1515,1.147
1515,116,1.147
1515,1021,1.147
1021,1515,1.147
1021,1659,1.147
1659,1021,1.147
1659,1655,1.147
1655,1659,1.147
1655,2046,1.147
2046,1655,1.147
2046,402,1.147
402,2046,1.147
402,1813,1.147
1813,402,1.147
1813,2123,1.147
2123,1813,1.147
2123,1846,1.147
1846,2123,1.147
1846,1426,1.147
1426,1846,1.147
1426,1969,1.147
1969,1426,1.147
1969,640,1.147
640,1969,1.147
640,428,1.147
428,640,1.147
428,392,1.147
392,428,1.147
392,1258,1.147
1258,392,1.147
1258,1892,1.147
1892,1258,1.147
1815,1543,0.956
1543,1815,0.956
1543,1009,0.956
1009,1543,0.956
1009,442,0.956
442,1009,0.956
442,1778,0.956
1778,442,0.956
1778,558,0.956
558,1778,0.956
558,1438,0.956
1438,558,0.956
1438,897,0.956
897,1438,0.956
897,1035,0.956
1035,897,0.956
1035,1196,0.956
1196,1035,0.956
1196,623,0.956
623,1196,0.956
623,497,0.956
497,623,0.956
497,1950,0.956
1950,497,0.956
1950,161,0.956
161,1950,0.956
161,892,0.956
892,161,0.956
892,167,0.956
167,892,0.956
167,827,0.956
827,167,0.956
827,545,0.956
545,827,0.956
545,729,0.956
729,545,0.956
729,977,0.956
977,729,0.956
977,1841,0.956
1841,977,0.956
1841,1437,0.956
1437,1841,0.956
1437,1070,0.956
1070,1437,0.956
1070,1367,0.956
1367,1070,0.956
1367,1892,0.956
1892,1367,0.956
1815,600,1.343
600,1815,1.343
600,461,1.343
461,600,1.343
461,1013,1.343
1013,461,1.343
1013,1808,1.343
1808,1013,1.343
1808,711,1.343
711,1808,1.343
711,452,1.343
452,711,1.343
452,116,1.343
116,452,1.343
116,1021,1.343
1021,116,1.343
1021,1515,1.343
1515,1021,1.343
1515,1659,1.343
1659,1515,1.343
1659,1655,1.343
1655,1659,1.343
1655,402,1.343
402,1655,1.343
402,2046,1.343
2046,402,1.343
2046,826,1.343
826,2046,1.343
826,1813,1.343
1813,826,1.343
1813,1846,1.343
1846,1813,1.343
1846,1824,1.343
1824,1846,1.343
1824,1969,1.343
